0,1,2,3,4,5,6,7,8
122.3359375,48.86449333,0.079585207,-0.288818016,119.03260870000001,85.95590633,-0.613265858,-1.512690424,0
114.515625,50.40476546,0.103819778,-0.46143626600000004,5.29264214,24.55141992,5.425774382999999,33.86482244,0
34.8984375,30.92426228,4.422257175,24.95582131,103.4423077,76.23984673,0.36373898200000004,-0.78513902,1
78.3046875,43.11332425,0.942063506,2.295945836,0.7575250840000001,10.62139895,17.57922973,353.55357119999996,0
138.1796875,45.63038215,-0.054178627,0.145101393,1.77090301,12.89237763,11.23114068,162.495851,0
138.6875,43.28696939,0.051904518,0.322462873,1.814381271,14.41932907,10.72741574,138.46306859999999,0
121.6640625,58.29025934,-0.020447495,-0.522646951,3.785117057,21.76873304,7.27615987,59.84319176,0
103.25,38.34363539,0.239107553,0.85102478,1.5409699,11.44037153,12.88740309,228.00129180000002,0
127.28125,49.99202085,0.23895896600000002,-0.008764441999999999,2.788461538,15.44391842,8.082820658,86.81694002,0
105.5390625,43.05681246,0.409350924,0.861185051,2.33361204,18.46550361,9.30634306,94.68979972,0
109.4609375,53.92325309,0.338120452,-0.160705755,3.192307692,20.23510991,7.8103498710000006,70.26945595,0
96.78125,42.87972596,0.575450097,0.970346177,2.555183946,18.20754001,8.729465832999999,87.62187651,0
109.9453125,55.21779443,0.19277946399999998,-0.447172661,8.341973244,37.53842104,4.907121055,23.811401899999996,0
102.3203125,38.60293334,0.377556005,1.240759164,2.185618729,17.62563106,9.53058409,100.9888348,0
145.828125,48.56472958,-0.041406396,0.051940757000000004,2.365384615,19.79690626,9.25933801,90.4802818,0
108.890625,38.12545786,0.477577135,1.693533276,2.678929766,15.94720358,8.255155258,87.04195889,0
132.2734375,40.04874273,0.08226417,0.30821003199999997,1.390468227,15.09148942,12.76751427,177.3173483,0
125.7734375,53.76863265,0.32106255899999997,-0.201281082,3.289297659,24.76872797,7.878821899,62.71311602,0
122.71875,49.184909000000005,0.156757214,-0.11876390099999999,1.1195652170000001,11.97928473,13.46109406,217.7918398,0
112.4453125,50.91963776,0.291389783,0.054193404,2.6279264209999997,16.84712462,8.522859281,85.75155216,0
108.7890625,41.64219846,0.10950501300000001,0.8549891740000001,3.766722408,22.94919348,6.749890213,49.03929937,0
107.15625,48.91214022,0.528849087,-0.066388501,2.806020067,18.45678757,9.858529587,107.86618290000001,0
129.484375,42.31355877,0.000750122,0.6321113829999999,2.60451505,15.01019541,8.595843373,97.18215261,0
138.1796875,49.94926075,-0.21762484399999998,-0.122530383,5.1178929769999995,24.66681618,5.9941419929999995,39.81821567,0
108.3125,51.48114795,0.331766803,-0.346052694,2.397993311,16.5002421,10.19742345,119.1955098,0
120.2734375,49.00218663,0.07181080599999999,-0.04539019,2.055183946,13.28439745,10.34343033,143.68049109999998,0
152.765625,50.57999301,-0.166093469,-0.038770396,2.380434783,15.08027301,9.824548242999999,120.3287295,0
96.6328125,44.08884338,0.39652054600000003,0.7320462940000001,2.065217391,15.60006306,11.01607252,143.79908569999998,0
90.609375,42.51198992,0.824372729,1.722746445,2.772575251,18.44806822,8.96172954,92.39627168,0
113.796875,49.34672598,0.140657219,-0.35031823,2.236622074,17.89761003,8.804395879,84.07633003,0
119.140625,57.01969703,0.37741076799999995,-0.98606498,90.9506689,87.70049218,0.273336943,-1.510651645,0
106.484375,43.562631700000004,0.263418065,0.30022820899999997,2.290133779,20.3639199,9.247922007,87.06829351,0
96.5234375,35.70472764,0.466437699,2.415077985,2.143812709,18.53824719,9.780697972,102.6307856,0
89.1484375,57.35322161,1.344685463,1.19488873,20.88712375,57.08814813,2.596657076,5.315686965,0
90.0234375,48.64515406,0.532152331,0.29777396300000003,2.7257525080000002,16.68691752,8.333646486000001,83.94369920000001,0
99.4296875,37.00647823,0.559514758,1.821466571,5.204013378,29.07745712,6.022441921,36.89268893,0
78.796875,33.13215946,1.105565315,5.045840797,2.4297658859999998,19.63375149,8.69103312,78.40682642,0
82.2734375,43.42013409,0.7073793420000001,1.348481743,2.514214047,17.59258258,9.580428873999999,104.4174163,0
87.984375,39.87009852,0.62086242,1.6873955180000002,1.372909699,10.93832215,14.90706027,289.407265,0
107.625,38.063269700000006,0.25056503399999996,1.8100652080000001,2.612876254,19.24806731,8.277957604,74.72658976,0
145.40625,50.00475563,-0.27204904,-0.087419275,1.397993311,11.86337198,14.37380054,258.1662205,0
113.4921875,46.84765804,0.23659997800000002,0.009136227,2.428929766,16.05500992,8.521578097,88.79062641,0
121.0,47.852964899999996,0.23478308899999997,0.298352788,1.04180602,10.66085225,16.10616788,318.1333348,0
123.9296875,56.50209946,0.24441969600000002,-0.313061749,1.8277591969999998,13.66624746,11.47522702,163.8154294,0
38.921875,31.82142787,4.751118475,25.99676367,46.65050167,66.12225116,1.463560709,1.41157607,1
81.4765625,38.60678471,0.519339164,1.909819069,5.4824414720000005,28.26434923,5.78928627,34.89890525,0
106.7109375,57.72417609,0.196992737,-0.558141691,4.964882943,24.46850623,6.281506321,43.67234812,0
118.5078125,45.02603346,0.109244122,0.27505423,7.058528428,27.86847848,4.739962427,25.30083237,0
123.1953125,53.30778241,0.13524212800000002,-0.40902835600000004,3.83361204,21.99824957,8.072724098,73.63256983,0
116.546875,45.92807886,0.235983685,-0.044521599,14.47575251,49.28823064,3.257488548,9.060537849,0
132.4140625,53.71183636,-0.153366001,-0.249721847,2.0568561869999997,13.934514000000002,9.62862176,121.6681176,0
23.7734375,34.27946152,4.796125205,25.44801294,17.5861204,46.07881979,2.8978800060000003,8.275090919,1
105.8046875,49.55048855,0.44888277200000004,-0.170036295,1.989130435,14.61475347,9.688020646,115.54481080000001,0
129.28125,48.47050287,0.495176145,0.22030495600000002,5.4096989970000005,28.78186394,6.132046831,39.03238311,0
139.015625,58.79798365,-0.192766525,-0.815722889,16.56103679,48.25907772,2.7607392369999997,6.264506301,0
111.2109375,44.75639835,0.049738567000000004,0.126347724,0.887123746,10.24490091,17.11080776,358.504497,0
132.8984375,52.30273055,-0.232504145,-0.120998663,6.0861204010000005,24.77605601,5.527916915,36.23378354,0
120.28125,46.9916777,0.12325511300000001,0.244876919,3.43729097,22.56092266,7.4663617339999995,58.62373266,0
116.734375,51.13867243,0.29264295,-0.235992772,1.880434783,13.70087461,10.60149999,139.9656361,0
42.2421875,29.15629919,4.261947535,25.05911295,67.02675585,79.26204974,0.858547728,-0.532012073,1
8.9609375,30.21728664,7.513116634,55.84523749,75.54096990000001,56.31345171,1.133982021,1.0293795620000001,1
92.328125,43.60352433,0.466215795,1.189220477,1.475752508,11.6533794,14.96006331,281.48314469999997,0
92.7734375,47.72188551,1.001202445,1.361122525,43.40050167,74.42784636,1.4058748140000001,0.43068018700000005,1
128.2734375,50.16079066,0.059195537,0.067173656,2.657190635,19.92530886,8.759849594,84.90991246,0
15.1796875,34.18251417,5.571016831000001,32.60214562,91.51086957,61.85713432,0.5497033,-0.02998197,1
136.3125,44.39730953,-0.13387167,0.125967956,4.705685619,25.22183189,6.159789293999999,40.57325885,0
146.140625,48.22922713,-0.294488271,-0.05800047,8.12458194,35.90302385,4.730679456,22.19694929,0
62.796875,34.05266128,2.776799913,11.6846634,19.88879599,56.18345346,2.713191643,5.9122755520000005,1
116.03125,56.69117787,0.092955156,-0.493398458,4.192307692,25.3029763,6.420555319,42.16702726,0
95.6484375,51.38634149,0.504099149,0.040843966,1.382943144,13.7836427,12.5012145,176.1854296,0
119.1875,53.35329623,0.24905452399999997,-0.163376516,1.575250836,10.89084744,13.09389137,255.2734239,0
108.8515625,54.99475683,0.134442538,-0.646461564,2.845317726,21.01151109,8.189990981000001,71.38539186,0
77.578125,40.37105425,0.760242815,1.6152646430000002,1.7909699000000001,15.91752737,10.85256047,134.3834716,0
99.109375,45.62195784,0.222115922,0.38784201799999996,2.29264214,18.92812437,8.849060144,82.40908363,0
104.65625,41.87302934,0.211022923,0.387041064,2.636287625,17.34951507,8.387512313,81.0830325,0
104.828125,51.93853179,0.40210878299999997,-0.105684584,2.444816054,17.60509195,8.567573097,82.16920197,0
147.8359375,53.62263651,-0.131079596,-0.288851172,2.692307692,17.08088101,8.849177975,92.20174502,0
97.5703125,46.83726541,0.299828485,0.056412342000000004,2.819397993,18.07562592,8.535696693,85.68419567,0
110.203125,43.11691217,0.297544884,0.529633825,2.52090301,15.84103931,9.362136927,109.89078559999999,0
119.3203125,46.06651672,0.17277187,0.069904233,186.3085284,76.56805154,-1.680624788,1.320818355,0
121.5234375,54.66645521,-0.015535058999999999,-0.169556872,3.316053512,19.42523898,7.706359455,69.56088727,0
132.4140625,49.04502513,-0.005376003000000001,0.17958012199999998,2.9949832780000003,15.77332031,7.746604548,80.91875735,0
104.28125,44.49665323,0.5058812570000001,0.7983192440000001,2.113712375,19.5257427,9.936029117999999,102.13003420000001,0
80.8515625,42.48438865,1.7273630290000002,4.1555052219999995,18.74331104,52.96375201,2.858017126,7.0551426479999995,1
119.3984375,51.73057302,0.11890070900000001,-0.034178876000000004,1.5376254180000002,11.86057897,12.83181274,214.23111219999998,0
102.7890625,52.29373952,0.41844849799999995,-0.076064449,9.283444816,35.87744972,4.0748988530000005,16.39839298,0
125.1953125,45.50001006,-0.007334637,0.052865909,2.247491639,13.26998847,9.866218113,136.5937781,0
147.109375,40.4884695,0.054002071,0.923739463,2.948160535,14.95642461,9.165815041,116.2996206,0
128.6015625,43.86455357,0.252630559,0.303181314,48.47909699,81.77018574,1.231202643,-0.245005185,0
106.09375,51.14355371,0.37112298,-0.19340110300000002,2.56270903,16.96928902,9.531867083,106.6541601,0
142.8671875,51.37505643,-0.25838379899999997,-0.118475581,7.281772575,36.39937845,5.092862765,25.06283316,0
95.109375,40.59965255,0.644926047,1.41782129,10.07943144,36.98003454,3.771161007,13.78681426,0
128.828125,48.34610076,0.083465501,0.251522402,0.648829431,9.048203704,21.83509649,558.8449995,0
45.0625,32.2915793,3.7480801269999997,18.92343317,97.05351171,95.03935365,0.311167332,-1.52348606,1
94.71875,43.88050847,0.699948463,1.438127865,2.5033444819999997,17.32164214,8.952090748,93.21741898,0
143.0,44.55263741,-0.227530927,0.285200441,5.099498328,27.732525,6.363744733,43.28396621,0
74.1171875,51.94763305,1.7384939590000001,2.645528543,9.326923077,35.35424141,4.593520548,21.91707398,1
96.0,44.19311315,0.388673964,0.281343622,1.8712374580000002,15.83374562,9.634927465,104.8216227,0
130.953125,51.57016752,0.146369497,-0.20465776,1.7483277590000001,15.60253728,11.5225507,149.5665519,0
135.8984375,52.21796863,-0.046725175,0.116962866,6.185618729,29.774301399999995,5.201356699,27.52993382,0
108.796875,52.64865255,0.58905993,0.248780963,7.741638796,33.29197336,4.878544778999999,24.59973131,0
24.953125,30.35849844,6.592260045,46.09974488,47.05351171,61.68625828,1.5058571930000002,1.8329772690000001,1
120.5234375,47.75015786,0.134170431,0.10591677,1.4030100330000002,15.81962894,12.90471602,176.8574564,0
142.8828125,51.30281137,-0.057293935,-0.23595833,9.711538462,39.50726491,4.199404691,16.95598863,0
105.5703125,40.13584036,0.623748058,1.522395675,2.18812709,13.674876000000001,10.36700734,140.8577556,0
111.234375,39.28411821,0.7064007370000001,1.9106587380000002,15.73745819,49.57499607,2.996483183,7.531814826000001,0
87.2421875,36.10547615,0.457076926,2.797381309,0.809364548,12.04883233,16.26129078,282.17724039999996,0
100.25,40.13161939,0.421238648,1.150149063,2.7801003339999997,16.88573556,8.64331026,91.68850457,0
59.4453125,47.56834041,2.168906391,5.541206207,4.650501672,26.34873389,6.658480366,46.21752194,1
145.890625,46.32278637,-0.302079752,0.27545076,1.198160535,10.13223753,16.11271855,348.50357660000003,0
105.9765625,38.05823351,0.26715570899999996,1.4291084790000002,1.58361204,12.41090788,11.78307283,181.90382030000004,0
129.2109375,43.02427591,0.015425099,0.116991167,3.098662207,16.72446283,8.106855957999999,83.90004816,0
121.90625,55.7127731,0.148336775,-0.583648221,22.68896321,52.3149893,2.120636783,3.122548712,0
122.046875,53.92614443,0.182566678,-0.44218716700000005,5.525919732,25.48929535,5.404275253,31.92021212,0
142.359375,49.66650254,-0.056778507,-0.091045708,2.95735786,16.58536308,8.54080181,92.47603748,0
81.7265625,33.85324828,1.034061076,4.622522245,2.1103678930000003,18.4704734,9.807999217,103.37583120000001,0
98.8046875,38.29022774,0.433261424,1.4552509169999999,1.647993311,15.43133472,11.30716937,143.50427290000002,0
120.734375,50.47686419,0.294188053,-0.234408235,3.569397993,17.50201231,6.828673141,60.53524309,0
108.9296875,34.47353686,0.061929998,2.39220218,1.086956522,14.00223813,13.81243356,199.77631440000002,0
130.875,37.66754239,0.033036221,1.25700665,0.618729097,9.448068783,21.1251608,505.79284210000003,0
126.375,41.68426712,-0.006458851999999999,0.287746605,2.102006689,17.98316649,9.659164155,101.22971340000001,0
118.8671875,40.38938813,0.007251933,0.94304977,2.575250836,14.09856095,9.037511677000001,114.8597988,0
98.3203125,47.95358003,0.266121018,0.066701073,2.909698997,21.51813903,8.03549772,67.2571929,0
119.5078125,47.35058673,0.335982346,0.20845128699999999,1.046822742,11.96068595,14.250331099999999,235.7783653,0
92.2890625,46.16802741,0.44332141,0.284898075,2.238294314,19.56681987,9.854371439,101.9330536,0
101.9609375,48.24682670000001,0.379708386,0.134922913,5.528428094,30.57585602,5.848119957000001,34.41567255,1
128.1328125,45.53044502,0.212234683,0.59544958,7.7132107020000005,34.67122976,5.005954063,25.28157817,0
100.3125,41.92548263,0.6438409420000001,0.838476388,1.6505016719999999,13.89857881,10.70815261,137.7690587,0
75.09375,39.7215774,0.9866242270000001,2.123643591,1.670568562,13.77707744,10.81636569,144.2802082,0
84.3046875,32.87727145,0.9104841340000001,4.37913762,2.7165551839999997,19.91383849,8.192144352,72.08395144,0
115.75,44.25582589,0.275062422,0.465967664,9.754180602,41.75629776,4.306728173,17.37411076,0
105.375,55.37119061,0.144367075,-0.860497388,136.3712375,73.8059757,-0.7553037220000001,-0.530109034,0
78.1875,46.5729854,1.275871345,2.230770913,13.22324415,45.97866847,3.671067312,12.68406398,1
103.1640625,42.8027411,0.41992168399999996,0.958763002,2.0568561869999997,15.36218628,10.64290672,135.641864,0
109.1875,48.61451526,0.042333428,-0.21610337,6.872909699,30.51871352,5.1091318,27.40425006,0
102.9453125,35.14508069,0.517647187,2.095824845,2.1187290969999997,14.81449226,9.429594256,109.67324070000001,0
115.4296875,45.636417,0.199078432,0.030358499,25.63879599,64.84682208,2.283595127,3.568493802,0
100.4765625,49.29026984,0.378136704,0.011499213999999999,2.949832776,16.15608933,8.697538316000001,98.005218,0
96.953125,35.03700262,0.41561784799999996,2.45262759,1.3311036790000002,10.41893708,14.84882021,307.9803467,0
127.890625,51.25979089,0.051091036,-0.405367663,2.0275919730000003,13.22692632,10.28776023,142.50217659999998,0
112.890625,57.76220574,0.360877802,-0.437530443,0.709866221,9.784309481000001,19.24252971,433.0286829,0
118.6796875,45.42145239,0.13626684,0.11444272,2.4122073580000003,14.18156812,8.978143657999999,109.686494,0
104.6015625,39.89093331,0.40549516399999996,1.072024987,9.506688963,37.31098346,4.332506638,18.96933291,0
137.78125,51.68185996,-0.21384071100000002,-0.11611681300000001,3.642140468,19.03483947,7.336194079,65.34279299,0
134.625,51.5116795,-0.028315233,-0.647741069,4.477424749,28.48247115,6.620492629,43.83226338,0
139.8515625,47.78877513,-0.294822529,-0.027811296,4.1404682269999995,21.71036159,6.507608198,47.59519855,0
101.0390625,47.83653846,0.641796898,0.733903722,3.327759197,17.931575600000002,7.965643987999999,77.95495966,0
110.6875,43.75299097,0.324503826,0.7773748690000001,1.607023411,15.90674383,11.58152399,142.9116244,0
29.125,32.61278507,5.023833497,28.86991113,71.7048495,72.3372167,0.635524785,-0.512419219,1
115.3046875,57.01816577,0.277243058,-0.43706592200000005,2.973244147,17.06835421,8.26735081,83.5064074,0
104.5,46.78140656,0.610510735,0.6656768129999999,1.9590300999999999,13.70432494,10.42852777,139.67136680000002,0
131.6484375,49.96523633,0.155557453,-0.164089762,110.9556856,90.38771306,-0.381291494,-1.7839944719999998,0
120.6796875,48.57772985,0.059926302,-0.23269920600000002,6.935618729,33.99798394,5.229231144,27.62588343,0
120.265625,48.35504827,0.034306125,-0.295358564,127.3085284,95.28844238,-0.35694623,-1.635352841,0
16.125,45.22150346,3.7158206430000003,13.43083724,173.4272575,58.59054302,-0.935188481,0.261596437,1
110.2890625,41.71221201,0.38347771399999997,1.257880018,3.5133779260000004,19.12983246,7.126489704,62.06974815,0
117.3125,49.54350203,0.091304241,-0.27896119399999997,1.617056856,12.72813924,11.90913812,178.1498461,0
129.515625,47.95570619,0.09016192699999999,-0.155294679,3.9347826089999995,22.52157852,6.61583734,47.617720899999995,0
92.71875,43.97849927,0.5829961379999999,0.6842534709999999,2.190635452,20.62085136,10.08334831,104.96873219999999,0
112.640625,51.85387136,0.244635694,0.17147343199999998,0.9816053509999999,11.68996065,15.1732745,262.86351809999996,0
100.9921875,41.56799702,0.44263782799999996,0.688227157,6.956521738999999,31.19503513,5.349154199,30.386325699999997,0
109.0859375,45.49399468,0.14819258,0.158175898,2.589464883,16.19393925,9.103380695,99.35624675,0
119.25,51.29327441,0.216238763,-0.288159316,3.5493311039999997,20.87232428,6.963536531,53.30995894,0
92.4140625,48.54307484,0.716013441,1.1246530240000001,3.9740802680000002,23.94346387,6.998795853,53.32222224,0
97.3515625,46.01725048,0.382482295,0.5219048079999999,2.5259197319999998,18.24705493,8.541982697,81.98995099,0
125.9765625,55.05699672,-0.032068378,-0.18286842600000003,3.589464883,24.81158813,7.391080376000001,55.98566513,0
117.4140625,45.06670877,0.11823809800000001,0.13801149599999998,2.477424749,19.62462088,8.830150854,83.3123385,0
123.1875,49.51542531,0.051458501,-0.146071011,2.5242474919999998,15.11069238,8.387792353,92.59602507,0
114.296875,54.77658592,0.073583268,-0.434816872,3.073578595,16.38682492,7.653461963,75.10669836,0
122.078125,51.45274066,0.089727994,-0.510494207,2.223244147,19.94933788,9.882908775,101.96942340000001,0
127.984375,51.2629533,0.215160756,-0.23313428600000002,11.52173913,40.109907899999996,3.507311338,11.375668800000001,0
51.0703125,49.34574823,2.509115646,6.156814519,103.06354520000001,77.65851827,0.088468245,-1.002333705,1
111.6875,52.08777898,0.144344226,-0.163360576,2.668896321,16.64127929,10.36482069,128.6428246,0
46.6640625,37.4892229,2.703024585,9.705203911,33.88043478,67.46921695,1.9212603030000002,2.493062298,1
158.7421875,43.10656238,-0.378492935,0.493759826,25.38210702,60.25864249,2.127381674,2.942226962,0
146.109375,48.91737843,-0.335323108,-0.11753226,3.338628763,21.16521756,7.376766776,58.66901871,0
106.9453125,47.05122019,0.153808139,0.336252131,3.510033445,21.53194095,7.337484128,57.89798113,0
138.0078125,45.82686441,0.001795353,-0.21440135800000001,3.926421405,28.82004373,7.27274711,51.39411608,0
120.6015625,39.64083671,0.30622866,0.893823425,8.260869565,35.10703424,4.475238682,20.02174243,0
118.453125,46.04801492,0.325395149,0.420526533,4.476588629,22.14350325,5.853144857999999,38.557038,0
117.4765625,41.49057966,0.039003095,0.564448044,4.206521738999999,23.11838786,6.3577749610000005,43.62178497,0
115.515625,42.76223954,0.784624925,1.103072367,2.101170569,17.26027294,9.711090691,104.207961,0
176.890625,62.1510552,-1.2915646729999999,0.643539961,169.048495,61.41520235,-1.039828229,0.5233382879999999,0
95.9765625,42.64744,0.6686849260000001,1.214209783,9.002508361,36.11794355,4.245114784,17.78556762,0
83.5390625,39.83361927,0.785306699,1.8469895159999998,1.345317726,14.46141168,12.51315635,171.1738356,0
123.546875,69.39277468,0.060425107,-1.29079093,9.512541806,40.82928825,4.4986882669999995,19.25873686,0
12.03125,36.34812957,5.440378383,29.82072321,98.31187291,66.73665783,0.49062084799999994,-0.5154731060000001,1
149.890625,46.99272457,-0.271323155,-0.021579208,47.80518395,74.14475361,1.142309746,-0.316489545,0
114.9140625,44.52527852,0.450828225,1.0314792990000001,1.5367892980000002,15.46658339,11.40345956,141.021282,0
132.0703125,48.29890391,-0.182375024,-0.342833228,1.6655518390000001,11.96043578,13.47691732,235.66807590000002,0
98.7890625,45.67833395,0.5996578020000001,1.076387854,2.340301003,14.89288672,8.735114846,98.27912017,0
126.9453125,41.59313882,0.17632129300000002,0.273401112,1.227424749,11.30114315,13.68121452,243.3596622,0
106.828125,45.78518274,0.507350152,0.315390332,10.09615385,38.98265138,3.9339736010000004,14.80327057,0
126.8359375,52.54459079,-0.199619402,-0.375729634,124.0025084,109.7126491,-0.20413820600000002,-1.8871310909999999,0
138.7421875,44.53479084,-0.21952996100000002,0.6812116220000001,3.6789297660000004,20.74661412,7.503919636,65.47384565,0
48.9453125,39.18830912,3.1451412660000004,11.66154241,192.1011706,50.9463023,-1.507778581,1.851651881,0
129.8984375,50.58221029,0.036332414,-0.298442521,2.1705685619999997,13.22221969,10.67177018,153.6812272,0
100.875,41.20812268,0.630471699,1.205052326,2.309364548,13.69976488,9.946386647999999,133.6690938,0
136.8828125,52.60311616,-0.23722796300000001,-0.306039558,2.051839465,17.38528541,10.63260503,123.0040784,0
106.0859375,49.77889038,0.285991941,-0.046766028,1.397157191,10.84068078,14.01806763,271.0084063,0
114.015625,39.53834855,0.25986355699999997,0.925969389,5.665551839,22.255513399999998,4.899519161000001,28.69415997,0
103.4140625,50.99379977,0.52078705,0.162925437,1.8787625419999998,15.18413791,10.93449285,139.9653436,0
96.3671875,52.92224117,1.269258767,1.3969896169999998,165.4615385,69.23876115,-0.892805625,0.028618721,0
94.703125,41.11366853,0.284956814,0.972803621,3.504180602,19.22536166,6.987718042000001,56.28138575,0
115.2890625,50.31590087,0.129983214,-0.169617582,3.60367893,21.318380899999998,7.4525246339999995,62.26336944,0
134.53125,49.47915241,-0.143461714,0.061533094,3.345317726,22.34935417,7.427826717,58.45133524,0
121.9140625,44.65913039,0.21342161199999998,0.37246565200000004,39.84448161,59.65624124,1.1385827590000002,-0.025516439,0
116.7265625,42.16572861,0.161782762,0.824543727,2.300167224,18.38866981,9.215087982,92.00450389,0
148.953125,53.39971023,-0.293447981,-0.417406344,3.218227425,24.3648419,7.852941416,62.23661372,0
119.8046875,51.52048418,0.184080121,-0.16648829699999998,2.9431438130000003,20.517676,7.819866026000001,66.43519791,0
132.015625,45.67702246,0.083303596,0.063397756,1.4222408030000002,11.54509004,13.29835912,232.60577039999998,0
142.4609375,47.8929311,0.134878085,-0.169543958,9.914715719,39.15983563,4.07321744,15.76418905,0
133.078125,43.49005083,0.042732840999999994,0.488896579,2.276755853,14.97789324,9.120845475,103.87687109999999,0
117.828125,56.334534999999995,0.19301367,-0.37558587600000004,0.24916388,7.473461921,33.27341088,1126.765431,0
119.53125,48.09056195,0.358883632,0.525938724,7.802675585,34.48856424,4.62372935,20.97594263,0
119.8125,58.06283638,-0.001550634,-0.624844215,3.673913043,20.59221096,6.918202324,54.05813595,0
134.4609375,48.80203991,0.026932881000000002,-0.10014006800000001,6.802675585,30.88363411,4.934831132,24.95631021,0
136.9921875,46.32654073,-0.213667181,-0.0039492979999999995,3.3210702339999996,20.40859197,8.101704964,74.27131193,0
112.53125,45.65408961,0.20892777,0.381414089,2.346153846,16.31664856,8.811970724,91.04981281,0
107.328125,50.88975667,0.21180438,-0.20217971399999998,37.88461538,71.95790341,1.57281182,0.813413253,0
91.5625,36.63710338,0.627966159,1.989283995,1.429765886,12.00971946,13.04035079,214.6097122,0
129.1640625,46.35154011,0.38857519100000004,-0.09520241199999999,2.673076923,16.67190709,9.337446789,109.22123140000001,0
132.71875,51.26126972,0.0032674640000000003,-0.336344208,2.297658863,14.81056619,11.02512252,150.11763630000002,0
132.859375,56.76180141,0.138199825,-0.681334922,2.18729097,13.56022263,9.862297035,131.7022498,0
95.3984375,48.16286495,0.5186097239999999,0.493510654,2.278428094,18.55459006,10.27558622,114.6954798,0
103.125,46.40447177,0.18979515,-0.091745533,0.2909699,7.664622639,31.31226734,1022.201175,0
134.75,53.33107092,-0.143471645,-0.298976614,5.492474916,28.28529009,5.3061613560000005,28.34152535,0
111.6953125,46.71398322,0.305508727,0.126119979,4.356187291,26.95283047,7.143542932000001,52.14633239,0
98.34375,47.0293189,0.8682075779999999,1.1127843020000001,26.10200669,60.65677023,2.225273001,3.6224366339999996,1
117.984375,46.0385342,0.152750407,0.237617944,1.964046823,12.87382342,10.57615725,153.2166075,0
96.171875,34.86292564,0.532289921,2.627788119,2.905518395,21.31865897,8.229314862999999,72.38820072,0
109.328125,40.83428962,0.411973,0.860075813,1.7349498330000002,15.44682807,10.93395786,135.79821809999999,0
105.5859375,54.18321456,0.23341285,-0.280491057,0.994983278,10.36741301,16.26726378,334.705057,0
130.953125,50.46964734,-0.056728315999999994,-0.137756042,2.718227425,17.25904452,8.023364009,75.65098499999999,0
111.296875,45.94160005,0.358580613,0.955989553,2.911371237,17.38013429,8.039004856,77.46442548,0
127.984375,65.46683134,-0.070969287,-0.9804236009999999,2.418896321,14.12282282,9.083629246000001,113.2639047,0
92.8046875,73.32377456,0.47020648200000004,-1.040047783,21.12625418,40.8289721,1.837011797,2.432999899,0
126.40625,48.06171773,0.172157428,0.10089555800000001,1.41638796,11.04212967,13.98503022,261.56354669999996,0
125.96875,49.47978399,-0.210022519,0.024973045,99.17976589,87.75029348,-0.206824509,-1.870887472,0
134.9453125,49.95909398,0.015033313999999999,-0.258724932,5.04180602,25.86677841,6.3293676329999995,44.9272748,0
137.65625,59.68988052,-0.275604122,-0.7036526009999999,169.7525084,81.43011419,-1.307777924,0.19949385,0
121.2734375,45.77436422,0.267962593,0.47685215200000003,2.612876254,16.35301824,8.701749822,93.00365683,0
119.2734375,46.62227117,0.0048169120000000005,-0.101652875,1.7357859530000002,15.72528874,10.62889956,125.1063471,0
94.3203125,43.99057669,0.6138502570000001,1.10621927,14.76003344,53.8190649,3.389531859,9.560390894,0
104.109375,33.19808785,0.35593915200000004,2.972156038,3.43812709,19.31841146,7.47060784,67.68373645,0
103.953125,47.57409671,0.34043056200000005,-0.17945451,3.663043478,19.49730293,7.494653189,67.92988598,0
114.1328125,49.64976886,0.452950515,0.127943674,0.947324415,9.467850964,18.66424626,450.2323893,0
174.25,50.65354134,-1.0546512890000002,1.237030944,25.93645485,57.4399437,1.899281403,1.896178137,0
139.203125,49.50321318,0.01479994,-0.194295093,2.931438127,20.02290448,8.726895093,85.29061356,0
128.390625,44.23079286,0.093502985,0.617528485,11.97993311,40.83957437,3.480856675,11.29803036,0
147.7109375,53.41043208,-0.387586341,-0.147673856,64.0041806,79.14097207,0.45213382,-1.739067462,0
141.09375,44.77817505,0.122327625,0.304724544,2.681438127,16.5423756,7.766384308999999,73.9485848,0
80.9609375,35.17332138,2.183944861,8.837161121,12.57608696,41.920334499999996,3.752025145,13.96083946,1
87.453125,40.71506543,0.683820749,1.3816160880000001,1.8620401340000001,14.68715672,11.38471761,157.1454524,0
96.8203125,35.42431051,0.609423769,2.497925903,0.8193979929999999,11.50719529,17.07286674,322.88426769999995,0
113.15625,35.45803803,0.20661559899999998,2.346359939,1.571906355,13.8509389,11.91423968,170.06445159999998,0
97.78125,43.75909504,0.65404197,1.000024737,1.4590301,11.89407656,12.26548641,200.8632386,0
136.2421875,50.65936274,-0.14420225,0.067323193,3.910535117,20.62804507,6.829052612000001,54.44049326,0
139.7578125,50.98923693,-0.21951455,0.016837252,2.3202341140000002,14.52711541,10.02503483,126.47367,0
65.796875,46.20510648,2.2890908519999997,6.235282913,20.37207358,51.02207394,2.94169165,8.457182358999999,1
73.6015625,37.38928236,1.97830008,7.076542862999999,5.881270903,30.21748287,5.7585980160000005,33.90977932,1
116.34375,50.48923733,0.144794765,0.028264315,1.077759197,10.13057594,16.09307056,346.92735580000004,0
139.34375,48.95157644,-0.048969233,-0.318249557,15.73411371,48.61418521,2.977375859,7.45146613,0
