-1.956290,1.984792,0.019815,-0.014324,-0.998977,-0.519365,-0.611070,1.565012,-0.604449,-0.410544,1.281109,0.594493,-1.086733,0.865011,0.487042,0.618897,0.667457,0.077100,-0.302768,-0.076673,-0.124105,-0.608872,0.216471,0.131101,-0.160423,0.092211,0.103626,-0.005673,-0.307542,0.000000
-1.302336,1.016359,1.007046,-0.127051,0.435740,-0.092143,0.709650,0.590142,-1.088295,-0.861652,0.710128,0.155672,-1.156248,1.063444,-0.131576,0.233566,-0.427107,0.128870,-0.700723,-0.174480,0.150091,0.059446,-0.262177,-0.354871,0.680078,-0.402172,-0.111834,-0.044427,-0.157973,0.000000
-0.791071,1.088291,0.757715,-0.968113,0.102315,-0.229971,0.072262,0.630830,-0.068158,-1.653995,0.585322,0.457462,-0.310647,-0.842337,-0.228539,0.967401,0.226709,1.027159,0.120847,-0.199030,-0.136704,-0.490139,-0.116640,-0.602331,-0.307787,-0.262455,0.006667,0.086333,-0.365654,0.000000
-0.746095,1.136825,1.071912,-0.243846,0.116120,-0.528747,0.637613,0.017051,0.225776,0.550256,0.958030,-0.719488,-2.091567,-0.172689,0.518000,0.655219,-0.362440,0.670610,0.282998,0.321068,-0.372768,-0.834153,-0.057539,-0.119646,-0.140959,0.063292,0.274053,-0.009563,-0.332185,0.000000
-1.276005,1.329998,0.550721,-1.371852,-0.741636,-0.718348,-0.333322,1.004933,-0.242969,-0.619198,0.634377,0.780711,-0.137118,0.702148,-0.199102,1.174484,-0.721146,0.316771,-0.385445,-0.082228,-0.026201,-0.269360,0.038623,0.032108,-0.150298,0.735980,0.025661,-0.011561,-0.365654,0.000000
-0.413683,1.055017,1.382662,-0.247365,0.490423,-0.424533,0.995538,-0.334390,-0.141762,0.390967,1.389291,0.314567,0.013435,-0.735132,0.298279,0.492930,-0.578679,0.397012,0.302852,0.396340,-0.370741,-0.610601,-0.141265,-0.056603,-0.149828,0.023369,0.028462,-0.306201,-0.332430,0.000000
-1.746975,0.856640,1.509606,-1.652053,-0.051309,0.061187,1.545991,-0.693344,0.828015,1.224103,1.989251,0.924589,0.744562,-0.984783,0.183092,0.206813,-1.092856,-0.586249,-0.807269,0.310908,-0.310001,0.125276,-0.242349,0.091444,-0.372850,0.628420,-0.198874,-0.221781,0.203199,0.000000
-0.683511,1.298306,0.279350,0.774876,-0.711438,0.025456,0.753141,0.239580,-0.685400,0.061932,0.720924,0.342938,-0.408491,0.774336,0.403282,0.190011,-0.426159,0.759726,0.764352,-0.307474,0.200338,0.440769,-0.089329,0.009446,-0.166874,-0.356291,-0.361233,-0.090214,0.157552,0.000000
-0.756206,0.479912,0.839871,0.117168,-0.832776,0.037421,0.679711,0.532175,-0.843103,-0.675340,1.560450,1.065510,0.193282,0.662701,0.303533,0.300163,-0.209032,-0.298549,-0.234432,0.197427,0.039701,-0.386023,0.684788,0.174757,-0.696297,-0.080555,-0.146848,-0.016428,0.407651,0.000000
-1.062199,0.877021,1.116921,-0.006656,-0.093240,0.334668,0.176851,0.750776,-0.394106,-0.585893,0.549420,0.654679,-0.684677,0.454971,-0.818945,-0.266196,0.166857,-0.255654,0.432449,0.028663,-0.067140,-0.174825,-0.039231,-0.290040,-0.057897,0.274077,0.192191,0.082576,-0.207135,0.000000
2.026615,-0.773259,-1.497257,-0.549126,-0.264303,-0.570517,-0.196130,-0.146224,1.779635,-0.471800,-1.581131,-0.023605,-1.160002,0.012685,-0.710871,-0.893236,0.243199,-0.252287,0.771491,-0.169560,0.227156,0.947879,-0.121799,0.699875,0.335007,1.040725,-0.086942,-0.069325,-0.184904,0.000000
1.375988,-0.551099,-0.150478,-0.946308,-0.438132,-0.328744,-0.403979,-0.125356,-1.181602,0.795179,0.761631,0.063052,0.763384,-0.022025,-0.035266,1.418831,-0.303052,-0.668474,1.119935,0.213961,0.234582,0.527736,-0.270714,-0.471211,0.721733,-0.086274,-0.014188,-0.001012,-0.177548,0.000000
-0.634421,-0.203263,0.729003,-2.233148,0.981715,0.483325,0.143174,0.197713,-1.636148,0.069733,-0.112749,-0.645989,0.356744,-0.094982,-0.313875,1.543949,-0.559642,-0.674807,0.560917,0.242298,0.307067,0.610821,-0.376275,-1.676940,0.423954,-0.151244,0.049412,0.072384,-0.207585,0.000000
2.142162,-0.494988,-1.936511,-0.818288,-0.025213,-1.027245,-0.151627,-0.305750,-0.869482,0.428729,1.136666,0.273476,0.697123,-1.222134,-0.938820,1.298149,0.912921,-0.793721,1.064984,0.106592,0.010115,0.021722,0.079463,-0.480899,0.023846,-0.279076,-0.030121,-0.043888,-0.205500,0.000000
2.118495,-1.027686,-0.331121,-0.954381,-0.968190,0.144346,-1.291904,0.115050,-0.087094,0.833756,1.006292,0.801171,1.252174,-0.692747,-0.672646,1.262892,-0.117337,-0.687417,0.609832,0.057680,0.492348,1.568949,0.105130,0.791241,-0.098192,-0.028961,0.027058,-0.048437,-0.349062,0.000000
-0.863635,0.245013,1.817200,2.115632,-1.934569,1.080894,1.733906,-0.077608,-0.040750,-0.379960,-1.190459,0.323785,0.226198,-1.018459,-2.194768,0.267573,-0.270160,-0.349363,-1.388857,-0.154306,0.143303,0.734594,0.182371,0.769073,-0.016888,-0.033227,0.099324,-0.026922,1.255291,0.000000
1.881412,0.571363,-0.618110,3.865100,0.356737,-0.234318,0.054817,-0.088618,0.125124,1.388903,1.357667,-3.002739,0.000839,2.369595,-1.587791,1.121035,-0.314507,0.709875,-1.684055,-0.406185,0.124024,0.479589,0.082419,-0.037172,0.002872,0.072576,-0.088894,-0.069152,-0.306357,0.000000
-0.741098,0.025781,-0.522798,-2.240733,2.674515,3.550910,0.772410,0.913420,-0.525901,-1.013462,-0.036123,-0.096698,-0.258648,0.443305,0.552781,0.561934,-0.943911,-0.765352,-0.778242,0.241527,-0.292249,-1.391242,0.516049,0.626237,-0.590380,-0.075383,0.016884,0.150534,0.221793,0.000000
-0.749295,2.844299,-3.436173,4.617653,-0.779976,2.532463,-0.577453,-8.977530,-1.930933,1.926503,-1.388094,-0.134178,-0.419554,1.646264,-0.104868,-0.363574,0.718759,-0.205396,0.646180,-1.231566,4.240688,-0.231888,-1.014160,0.684238,-0.874195,0.551943,1.140634,0.330362,1.826554,0.000000
-5.873492,4.961788,-4.205107,-1.454668,0.174132,0.071356,-0.132047,0.960182,2.140158,3.372343,-0.220805,0.164654,-0.703507,-0.988565,0.469460,-1.165188,2.052545,-1.593519,-1.610716,0.350237,0.341770,0.426464,0.219249,-0.383262,0.395603,0.500898,-2.340034,0.170588,-0.336639,0.000000
1.290012,-2.114437,-2.097612,-0.146566,1.149008,4.132185,-0.871904,0.928796,-0.403168,0.805516,-0.349580,0.166717,0.293827,0.153729,0.727206,-1.188432,-0.466057,1.079141,-1.431593,0.217945,-0.341234,-1.407771,0.162379,0.598574,-0.601908,-1.000477,0.024375,0.041876,1.268899,0.000000
2.035758,0.388608,-1.584233,0.755095,0.331802,-1.470491,0.278623,-0.543661,1.703923,-0.922511,0.824260,-1.876277,2.727455,0.387347,0.051468,0.154088,1.149864,0.683473,-0.665950,-0.151522,0.060121,0.624770,-0.033290,-0.056656,0.261568,-0.147558,-0.023009,-0.030647,-0.303987,0.000000
1.733077,-0.751807,-1.854824,0.529787,1.997508,4.193450,-0.758026,1.057637,1.011986,-0.037913,-0.540667,0.748862,-0.358602,-0.047195,-0.784253,-0.485648,-0.131470,-0.985924,0.056403,-0.018433,-0.467776,-1.386541,0.392061,0.621450,-0.317658,-1.094751,0.055580,-0.019845,0.059842,0.000000
-2.116379,1.148402,-0.943016,1.440030,-8.067619,5.102139,8.943941,-2.865715,-0.965581,-0.380153,-0.256732,-0.792925,0.672385,-0.799240,0.316663,1.892822,-1.509357,-0.338039,-1.700669,-2.723598,-0.199238,-0.120170,-0.401869,0.543146,-0.202742,-0.310131,0.946707,-0.776757,6.759063,0.000000
-0.730816,0.998332,-0.514019,-1.087186,1.105247,-0.168661,1.331073,-0.315569,-0.064375,-0.200804,0.344717,0.492364,-0.149422,0.407264,-0.566031,-0.220733,-0.931683,0.485355,0.367292,-0.302046,0.195910,0.441705,-0.341892,0.200634,0.658303,-0.593966,-0.703223,0.037635,-0.184904,0.000000
-1.212682,-2.484824,-6.397186,3.670562,-0.863375,-1.855855,1.017732,-0.544704,-1.703378,-3.739659,1.738124,-2.844449,0.765864,-4.799737,-0.011335,-2.693168,-3.166955,-1.067800,-0.559132,2.908374,1.396872,0.092073,-1.492882,-0.204227,0.532511,-0.293871,0.212663,0.431095,5.086792,1.000000
1.322692,0.102463,-0.139051,-0.023462,-0.190455,-1.061384,0.251418,-0.233431,0.111915,-0.109456,-0.758706,-0.406966,-0.853493,0.588715,0.993546,0.307882,-0.327299,-0.728553,0.471895,-0.107906,-0.483950,-1.505325,0.153070,-0.132989,0.131615,0.656122,-0.109091,-0.002383,-0.313672,0.000000
-0.846207,1.124905,-1.584026,-0.403769,0.035725,-0.878451,0.364507,-1.527311,0.574404,-1.337423,-0.900963,0.477794,0.065129,-1.212944,-0.879786,0.090895,1.151270,0.113502,-0.300190,-0.843546,1.525598,-0.221639,0.494034,-0.132899,-1.921636,-0.444324,0.314776,0.275614,0.041738,0.000000
-2.263618,0.932343,0.183455,1.298600,-0.178226,1.016953,-1.563256,-1.498818,-0.691324,-1.209895,0.055598,1.782530,0.087103,0.858511,-1.709565,-0.299477,0.536502,-0.095106,1.300560,0.399136,-1.549459,-0.585438,0.163180,0.657172,-0.605676,-1.037856,-0.087542,-0.111139,-0.257563,0.000000
-0.685053,-0.418700,-0.614688,-1.105507,0.623803,-0.873860,1.367453,-0.277206,1.149793,-0.811832,1.128194,-2.238540,1.151690,1.894296,-2.106536,0.061413,-0.041719,0.668013,-0.275468,0.504773,0.483193,1.353343,0.385477,-0.289686,-0.717180,1.335698,0.242541,0.297362,0.573199,0.000000
-1.027049,1.342012,3.051910,1.931328,0.404854,0.586693,0.490719,0.312644,-1.265470,-0.013760,-1.481972,-0.304910,0.526068,-0.636603,-1.148339,1.868914,-1.530651,-0.034564,-3.033463,-0.247859,0.049331,0.046033,-0.361856,-0.136838,0.436806,-0.225927,0.031666,0.068985,-0.368800,0.000000
-0.605713,1.033546,0.983930,-0.185171,0.660558,-0.151383,1.027143,-0.088574,-0.355758,-0.678590,-0.978327,-0.425892,-0.675708,0.397598,0.751741,-0.793576,0.134002,-0.298071,1.318750,0.019509,-0.247242,-0.744647,-0.273638,0.567776,0.521857,-0.313411,-0.088934,0.067382,-0.283023,0.000000
-5.629368,3.238495,0.029049,-3.843162,-1.026453,-0.157305,0.284614,-0.430953,2.012749,5.309587,1.294990,-0.064568,-0.491695,-1.552558,-0.133139,-1.100584,-1.053503,0.431360,-2.208086,0.414922,-0.778221,-1.599827,-0.010595,-0.394983,-0.043184,0.416457,-3.601995,-1.407387,-0.299328,0.000000
-3.256485,-0.252722,1.004999,3.438561,-0.658007,1.200482,-0.991076,1.422554,-0.522680,0.137125,-2.139651,-0.654941,-0.969244,0.418006,0.444486,0.010272,0.880321,0.008253,1.228798,-0.289888,-0.110354,-0.425247,-0.104813,-0.758764,0.040261,0.210028,-0.645238,-0.675189,-0.325523,0.000000
-10.092518,7.765206,-7.302773,-2.483231,-2.569393,2.818351,-5.348519,6.714500,1.582284,1.442799,-1.473541,2.186301,0.574664,1.635324,0.601775,1.662505,2.404561,0.490938,-0.826397,0.177030,0.215742,-1.087834,0.951579,0.482864,0.554195,-0.410820,-2.676725,-0.397297,-0.365041,0.000000
-1.563850,1.814802,0.410385,-0.202598,-0.316182,-0.974070,0.501370,0.286204,-0.347692,0.668207,1.238972,0.651819,-0.426812,0.646021,-0.149597,0.062257,-0.319868,0.146100,0.171750,0.154715,0.115834,0.256850,-0.041356,0.545918,-0.246300,0.214571,0.002029,0.272128,-0.327934,0.000000
1.872841,-1.047408,0.426085,0.691884,-1.059310,1.163871,-1.448748,0.349833,2.449857,-0.391325,-2.442372,1.145331,1.390170,-1.629869,-1.524035,0.032495,-0.300252,0.025693,0.499011,-0.030385,0.050773,0.706964,-0.002074,-0.938421,-0.215053,0.684881,0.053425,-0.035839,-0.164471,0.000000
2.200775,-1.620530,-0.922540,-1.906267,-0.880636,0.614579,-1.452075,0.133759,-1.259179,1.635383,-0.043115,-0.059480,1.181549,-0.571055,-0.524473,0.198515,-0.243724,0.548607,0.457959,-0.232376,-0.384710,-0.774787,0.319666,-0.412114,-0.498019,-0.475155,0.025556,-0.039214,-0.112367,0.000000
-1.029911,-0.583276,1.904679,1.163603,-0.337482,0.370335,-0.417917,-0.003864,1.929495,0.266209,-1.527106,0.160997,-0.053162,-1.457392,-0.656628,-0.145392,-0.472868,0.394157,-0.126701,-0.587575,0.046693,1.393022,0.618687,-0.006327,-0.726508,-0.645556,-0.572342,-0.678906,-0.292953,0.000000
1.208163,-0.661862,-1.290523,3.922941,0.241521,0.213659,0.688788,-0.073136,-0.913365,1.325387,-1.398569,-1.057988,-1.426069,0.753625,-0.261071,1.032113,-0.740714,-0.510352,-1.540195,0.407610,-0.057775,-1.178804,0.081332,0.489777,-0.459095,-0.421789,-0.124805,0.025612,1.204535,0.000000
-1.754162,2.236015,-1.719290,-0.828045,1.353337,5.547228,-5.196926,-10.293790,-1.353902,-2.235410,-0.423344,0.995557,-0.936976,2.100682,0.834311,1.320640,-0.309575,0.129906,-0.496343,2.452478,-4.581599,0.161762,0.852367,0.900809,0.681101,0.120410,-0.101491,0.276540,-0.360709,0.000000
-3.552173,5.426461,-3.731810,6.679062,-2.187543,2.433940,-8.748110,-12.108284,-2.856359,-5.665862,2.540836,-6.147054,1.796891,-4.328989,-0.150037,-1.839005,-3.354638,-0.282307,0.148592,3.792667,-5.688990,2.510980,0.953933,-0.542506,-0.620152,0.406013,0.023025,0.164741,-0.231532,1.000000
-0.722977,0.429109,1.656369,-0.360313,-0.178212,0.470107,-0.258735,0.321979,1.786666,-1.459551,1.757933,-2.640531,0.828550,-0.103706,-0.612945,1.397719,0.711597,1.993536,-0.640361,-0.098872,0.122564,0.556954,-0.073890,0.618197,-0.679611,0.389777,0.015871,0.192359,-0.078898,0.000000
-0.580493,0.054789,-0.417646,-0.378334,1.499580,-1.040572,1.026695,-0.345990,0.269304,-0.477136,-0.725771,-0.381004,-0.216944,-1.233934,-0.106939,0.322474,0.206483,-0.152466,-0.112243,-0.037134,-0.440060,-0.788173,0.750129,0.452503,-0.276355,0.108361,0.025773,-0.214534,-0.266717,0.000000
-1.299167,0.606185,-0.125824,0.023845,0.613264,-1.059913,0.778675,-0.519436,0.972750,0.305959,-0.864084,-1.103201,-1.422145,-1.388034,0.481612,0.292901,0.456607,0.432764,0.119387,-0.467580,-0.263600,0.040703,-0.463733,-0.172510,-0.996872,0.136637,0.173447,0.033542,0.084402,0.000000
-1.174199,0.558117,0.670899,-0.948356,1.949755,-1.012001,0.868228,-0.076476,-0.615277,-1.503856,-0.824217,-0.001696,0.513644,-1.083200,-0.415668,0.484563,0.184894,-0.216708,-0.429619,0.147650,-0.313368,-1.138385,-0.227633,0.390764,0.680823,0.218096,-0.074244,0.078814,-0.361485,0.000000
-0.379895,0.823766,0.095732,-0.891749,1.525504,1.036783,0.707690,0.096459,1.484265,-0.098224,1.843571,-1.926399,1.227122,1.545848,-0.931660,-0.708489,0.569046,-1.121590,-0.839570,-0.012247,-0.398810,-0.443211,0.111608,-1.714463,-0.657105,0.181546,0.083408,-0.109872,-0.360709,0.000000
1.091336,-0.233874,1.279301,0.817096,-1.231723,-0.573419,-0.514979,-0.037129,0.693048,-0.232574,-0.208098,0.821739,0.808657,-0.431625,0.550350,0.208127,-0.241899,-0.179068,-0.370328,0.038448,0.149491,0.528245,-0.060399,0.796101,0.293725,0.545584,0.002239,0.036159,-0.157115,0.000000
-0.517981,0.723072,1.401196,0.772313,0.671651,0.847780,0.352294,0.224071,-2.314242,0.941669,-2.194867,-1.906235,-0.940699,0.306290,0.646916,-0.869121,-0.422321,1.417456,-1.335051,-0.517548,-0.374926,-0.737659,-0.391401,-1.420024,0.435491,0.192061,0.051327,0.052402,-0.338233,0.000000
-0.602919,-1.182026,0.584143,-1.609049,-0.102783,-0.797272,0.122274,0.068930,-0.938412,0.144896,0.611644,-0.373716,-0.925012,0.035074,-1.305781,1.107083,0.051724,-1.213585,0.926031,0.430981,0.063110,-0.380193,0.794311,-0.129998,-1.408146,-0.859330,0.164076,0.264125,0.270996,0.000000
-10.850282,6.727466,-16.760583,8.425832,-10.252697,-4.192171,-14.077086,7.168288,-3.683242,-15.239962,8.030708,-16.060306,0.270530,-14.952981,-0.241095,-11.866731,-15.486990,-5.748652,4.130031,-0.646818,2.541637,0.135535,-1.023967,0.406265,0.106593,-0.026232,-1.464630,-0.411682,-0.050047,1.000000
1.175836,-1.360608,1.164443,-0.559073,-1.610543,0.975432,-1.487840,0.504084,0.557275,0.340657,0.005417,0.611632,-1.017728,-0.739664,-2.115764,-2.062056,0.862951,0.609246,0.224994,-0.508481,-0.654627,-1.085606,0.117036,-0.255915,-0.069281,1.357503,-0.017711,-0.001189,-0.202926,0.000000
0.106145,-0.592966,-0.470069,-3.233982,0.121415,-0.520909,-0.104190,0.042987,-2.023170,1.310600,-0.323717,-1.747785,-1.531680,0.275510,-1.136004,0.021213,-0.322601,1.082142,-0.611287,-0.375549,0.189698,0.891422,-0.041749,0.145819,-0.813070,-0.221214,0.455841,0.298959,-0.307502,0.000000
1.157047,-0.374115,-0.200619,-0.000961,1.381532,3.953826,-1.269894,1.081095,0.561299,-0.017043,-0.243817,0.047245,0.254307,-0.029313,1.764900,1.090202,-1.269449,1.044877,-0.427524,0.087454,0.219538,0.478328,-0.134503,1.015280,0.519199,-0.242727,0.073583,0.042485,-0.205378,0.000000
0.460469,0.176916,-0.078363,-0.650061,-1.211166,-0.682273,-0.829807,0.467589,-0.687301,0.829694,-0.304128,-0.792554,-0.442814,0.128592,1.115557,0.885884,0.809600,-1.742766,0.680556,-0.011232,0.042495,0.001436,0.556212,0.006420,-1.161134,-0.564934,-0.015079,-0.134042,-0.327975,0.000000
-0.305699,1.516477,0.159878,0.504092,0.770950,-0.603327,1.304361,-0.532274,0.023241,1.708325,1.204949,0.657287,0.391992,-0.055696,0.037173,-0.519969,-0.777854,0.315872,0.708511,0.632502,-0.020788,0.689794,-0.092244,0.020931,-0.580811,-0.457817,0.426356,-0.047965,-0.365163,0.000000
0.988016,-0.207205,0.313067,1.472975,-0.560621,0.062334,-0.396108,0.258737,0.840695,-0.497765,0.473297,0.023561,-1.879691,-0.938023,-0.933295,0.337020,0.622271,1.024439,0.254392,-0.051776,-0.046066,-0.110464,-0.233692,-0.112976,0.604818,-0.275326,0.041842,0.047968,-0.014902,0.000000
-0.689787,1.014067,2.198954,1.046605,-0.137711,-0.617482,0.902764,-0.528637,0.427018,0.526470,-0.195922,-0.015742,-0.563144,-0.556959,0.056929,-1.015700,0.175557,-0.504145,0.670213,0.167364,-0.225127,-0.150865,-0.117254,0.905417,-0.298906,-0.599418,-0.323051,-0.225229,-0.337742,0.000000
2.241968,-1.088822,-1.724170,-2.247469,-0.588333,-0.978349,-0.464187,-0.302462,0.824663,-0.051876,-1.295971,0.018094,-0.108639,0.183547,0.736326,-2.331963,0.055704,1.533343,0.067084,-0.588029,-0.082669,0.488842,-0.014372,0.513239,0.312466,0.078193,0.005004,-0.055693,-0.306970,0.000000
-1.444992,0.060225,1.079754,-1.371396,1.002958,2.080124,0.543694,0.689265,0.294989,-0.973666,0.525973,0.345333,-1.050316,0.145272,0.008386,-0.563009,0.082518,-1.018283,-0.187798,-0.024885,-0.379133,-0.954809,-0.056179,-1.001679,0.223321,-0.197764,0.230819,0.098557,0.199153,0.000000
0.066403,1.038964,-0.420777,-0.444934,1.178854,-0.671545,1.441131,-0.666797,0.062851,-0.046086,1.310592,0.586108,0.728937,-1.421260,0.055650,0.071380,-0.070528,1.075130,0.135599,0.187771,0.222584,1.193246,-0.330262,-0.444277,-0.374172,-0.217705,-0.187877,-0.267868,-0.240277,0.000000
-2.434004,3.225947,-6.596282,3.593161,-1.079452,-1.739741,-0.047420,0.301424,-1.779434,-5.836453,3.249431,-5.961488,-1.155176,-11.002289,0.588286,-2.365801,-1.351900,0.189498,0.524008,-0.280533,-0.035491,-0.419178,0.157436,-0.714849,0.468859,-0.348522,0.420036,-0.327643,1.112791,1.000000
-2.122992,2.516470,-1.567909,0.251926,1.633925,5.752323,-4.016356,-8.752978,0.065716,0.073929,-0.666964,0.883625,-0.630890,0.954231,0.064948,-0.260775,0.536475,0.222534,0.934028,-0.695467,5.455049,-2.402327,0.746210,0.887279,1.173993,-0.107365,0.442365,0.321706,-0.327934,0.000000
-1.280071,0.993113,-1.207606,-0.137881,0.778553,-1.432390,0.965892,-0.478634,0.156123,-0.109440,-0.613091,0.036452,0.388632,-1.182399,-0.067176,-0.000843,0.699543,-0.193566,0.370359,-0.517149,-0.128286,-0.210225,-0.025174,-0.148347,-0.785565,0.322650,-1.101989,-0.076752,-0.259770,0.000000
1.522080,-0.519429,-2.581685,0.774741,0.206722,-1.431020,0.757011,-0.444418,0.997921,-1.429490,-0.375466,0.179095,-0.148449,-2.135155,-0.044916,-0.055333,1.778697,0.671832,-0.002021,0.361169,0.019649,-0.211678,-0.247452,-0.279472,0.239646,-0.508398,-0.015551,0.041881,0.759792,1.000000
-0.354748,0.983700,1.256965,0.084548,-0.119542,-1.035795,0.582599,0.029448,-0.123145,-0.458252,-0.516333,-1.029933,-1.671635,-0.072258,1.090813,0.466065,0.111214,0.081499,-0.079283,0.004852,-0.282569,-0.836687,0.011528,0.285101,-0.220243,0.077831,0.233116,0.094823,-0.352495,0.000000
-1.685739,0.801152,1.339788,-1.014196,1.336578,0.184959,0.445781,0.103696,0.119625,0.532889,0.457637,-0.091506,-0.662424,0.006574,0.309853,0.615352,-1.113913,-0.015340,-0.281534,0.100590,-0.433512,-0.831658,-0.505527,-1.174017,0.342363,0.092171,0.271112,-0.035636,-0.357807,0.000000
-1.105497,1.025972,0.365289,0.016490,-0.873600,0.841219,0.293034,0.132654,-0.941896,0.761395,-2.367379,-0.325046,0.822928,-0.304719,-0.127091,-1.662881,0.006774,1.472019,0.630952,-0.724221,-0.495293,-0.984465,-0.082286,-1.045384,-0.384044,-0.514079,-0.616582,0.053803,0.133278,0.000000
-4.851343,-6.144275,2.462590,-2.233255,4.621081,-0.504255,-3.824327,1.339654,4.432012,-3.040894,0.892318,-0.257342,1.892809,0.448829,-1.951899,-1.488240,1.020659,0.188854,-0.542531,1.388657,0.570708,0.699945,0.757208,-0.968754,1.092084,-0.676393,-0.073755,0.152023,0.260820,0.000000
-0.241095,0.552087,-2.255215,-0.999274,2.136226,-1.534018,1.942101,-0.800483,-0.179601,-0.047093,-1.756750,0.364539,1.306459,0.302324,-0.852696,-0.824427,-0.824953,-0.283794,0.298265,-0.265643,0.404690,1.749154,0.127342,-0.877919,-0.903963,0.086008,-0.422038,-0.129478,-0.291564,0.000000
1.939029,-0.565273,-1.399174,0.787335,-0.426969,-1.095850,0.152613,-0.282546,-1.004158,1.235946,0.823796,0.370230,-1.141840,0.823459,-1.294629,-2.154556,0.139466,1.132516,-0.917217,-0.654335,-0.198437,-0.099017,0.094609,0.427086,0.187216,-0.542851,-0.009829,-0.053319,-0.082903,0.000000
-0.473534,1.010983,2.890303,2.946416,-0.661468,0.503502,-0.116092,0.305559,-0.738680,0.481731,-1.070550,-1.129281,-1.195217,-0.033538,1.079915,0.099189,0.169596,0.617153,0.797986,0.087612,0.155943,0.507902,-0.282730,0.388232,0.046495,0.394828,0.115310,0.095491,-0.324052,0.000000
1.156362,-0.617101,1.115742,-1.194380,-1.319645,-0.429210,-0.998187,0.050182,3.218833,-1.500294,0.900742,-2.120149,1.331680,1.427662,1.862893,-0.195838,0.601271,0.477774,-0.252235,-0.089958,0.134280,0.721456,-0.067095,0.079914,0.217417,0.106739,0.033047,0.026420,-0.201250,0.000000
-1.178813,0.641568,1.165816,-2.826452,0.767645,-0.096673,0.565079,-0.149494,2.297401,-0.790863,1.029343,-1.587546,2.826651,0.709533,-1.291784,0.953810,-1.116242,1.009282,-0.753331,0.282897,-0.110359,0.478440,-0.362747,-1.077660,0.288846,0.542182,0.317333,0.069971,-0.319761,0.000000
-1.054737,0.829020,1.749664,-0.418102,-0.666352,-0.132230,0.067725,0.683529,-0.126629,-1.064518,0.448623,0.029313,-1.648942,0.732606,0.109294,0.325386,-0.314418,0.738083,0.694762,-0.150159,-0.076760,-0.474234,-0.109805,-0.005603,0.243592,-0.434928,-0.074729,0.003087,-0.205378,0.000000
1.276711,0.281322,-0.172688,0.730150,0.364159,0.029773,0.103964,-0.019580,-0.216670,0.180158,0.282807,0.559358,0.244789,0.491330,0.291044,0.580277,-1.108347,0.709638,0.356824,-0.079522,0.006085,0.032618,-0.260471,-0.821744,0.816297,-0.274268,0.008534,-0.000749,-0.336108,0.000000
0.906110,-0.433112,0.525462,0.683421,-0.863771,-0.817351,0.077135,-0.171890,0.225678,-0.170653,-0.266184,0.229943,0.121646,0.215876,1.223178,0.488960,-0.456465,-0.353493,-0.219346,0.263762,-0.119434,-0.762124,-0.000579,0.401076,0.050809,0.189201,-0.059813,0.052580,0.365968,0.000000
-0.435892,0.212216,-0.167308,-1.585297,2.734051,3.904649,0.070980,0.893761,0.159887,-1.089329,0.053916,-0.474134,-0.272605,-1.447901,0.740427,0.555204,0.124505,0.662862,-0.720025,0.202430,0.230406,0.745971,-0.214571,0.663139,-0.153464,0.626076,-0.044854,-0.059103,-0.164512,0.000000
1.072186,0.872636,-2.903766,1.192079,0.972554,-1.250875,0.811547,0.006366,-0.557392,0.631967,-0.005525,0.152429,-1.198226,1.472920,-0.971174,-0.642328,-0.268011,0.519566,0.690102,-0.488350,0.526427,1.551393,0.190787,-0.398542,-0.794722,-0.360552,-0.223644,-0.180480,-0.364714,0.000000
-0.872420,0.661154,-0.025111,-2.357782,0.448613,-0.787082,0.541041,0.414518,0.256704,-1.280464,-0.194304,0.920966,-0.205317,0.286179,-2.222618,0.257021,-0.741555,0.068758,-0.336270,-0.199004,0.168762,0.595049,-0.318375,-0.399113,-0.037191,0.766342,0.171029,0.108741,-0.364714,0.000000
2.049053,-0.241176,-1.405106,0.445656,0.044145,-0.815719,0.105870,-0.193584,0.820922,0.136565,-1.671607,-0.702299,-1.539436,0.594952,0.267945,0.169963,-0.462396,-0.384534,0.352137,-0.266455,-0.330895,-0.959427,0.243199,-0.710694,-0.235260,0.060475,-0.074228,-0.063098,-0.250371,0.000000
-6.390393,-5.881474,1.602536,2.885870,6.905862,-4.812458,-2.994727,0.434746,-0.692270,-0.180010,0.121447,0.017065,-0.170238,-1.080178,0.050251,1.215289,0.339161,-0.302316,-2.977507,0.751523,0.127720,-1.000761,0.913451,0.215151,0.766768,-0.403140,-0.762287,1.470842,-0.307542,0.000000
-0.394340,0.529781,1.533861,-0.779565,-0.104945,-0.400309,0.382128,0.179382,-0.450639,-0.484843,1.530422,0.140542,-1.228562,0.593739,0.581480,0.046470,-0.117165,-0.206064,0.096105,-0.088938,0.055385,0.060454,-0.048764,0.247823,-0.392374,0.922234,-0.028426,0.031287,-0.337701,0.000000
-4.210210,3.160094,-5.339547,1.044649,-0.251587,-0.782360,0.408800,1.044125,2.479670,2.634061,-0.605680,-1.780378,-1.939649,-3.556891,1.992343,1.140186,2.855696,1.605113,-0.588615,1.012823,-0.866658,-0.752896,-0.407455,-1.724799,0.076612,-0.429998,-0.438508,-0.847825,-0.001048,0.000000
